DateValue,CustomerID,ProductID,StoreID,Quantity
16-02-2025,C071,P010,S036,2
01-07-2025,C081,P010,S016,3
03-06-2025,C073,P024,S021,2
26-04-2025,C082,P008,S004,3
15-07-2025,C087,P011,S034,1
23-02-2025,C016,P006,S034,3
08-02-2025,C070,P020,S022,2
13-04-2025,C024,P022,S023,3
25-02-2025,C075,P001,S020,5
05-09-2025,C014,P010,S027,2
27-01-2025,C038,P013,S026,1
15-05-2025,C090,P008,S028,2
30-04-2025,C003,P009,S036,1
16-06-2025,C081,P023,S025,4
16-08-2025,C059,P010,S037,4
03-02-2025,C025,P015,S006,3
04-02-2025,C002,P009,S014,1
07-07-2025,C047,P006,S036,1
11-08-2025,C073,P024,S004,4
02-08-2025,C078,P020,S040,1
08-09-2025,C082,P023,S024,4
25-06-2025,C030,P011,S021,4
23-04-2025,C009,P022,S018,2
30-06-2025,C012,P003,S012,2
16-06-2025,C022,P020,S030,2
27-05-2025,C092,P020,S004,2
03-06-2025,C042,P019,S002,3
13-04-2025,C067,P001,S005,1
26-03-2025,C057,P008,S038,2
17-08-2025,C078,P023,S028,2
08-09-2025,C009,P017,S038,4
02-01-2025,C078,P016,S001,4
19-01-2025,C059,P003,S021,1
19-03-2025,C090,P011,S026,2
19-03-2025,C089,P017,S039,2
12-08-2025,C078,P017,S008,3
03-09-2025,C075,P013,S035,4
08-01-2025,C080,P018,S033,1
25-02-2025,C003,P007,S034,4
10-08-2025,C093,P013,S032,1
24-08-2025,C005,P002,S012,2
01-04-2025,C099,P021,S032,2
23-05-2025,C097,P014,S017,3
20-08-2025,C069,P010,S025,5
21-07-2025,C014,P019,S038,4
16-06-2025,C085,P016,S034,1
05-04-2025,C007,P003,S028,3
10-06-2025,C074,P003,S008,5
26-02-2025,C054,P019,S020,1
06-04-2025,C028,P006,S006,3
08-04-2025,C038,P007,S004,2
08-03-2025,C049,P018,S015,2
10-04-2025,C059,P013,S037,3
02-04-2025,C002,P022,S032,4
11-09-2025,C047,P007,S026,3
11-06-2025,C063,P010,S017,3
23-08-2025,C082,P022,S023,3
03-08-2025,C001,P018,S016,7
03-07-2025,C006,P008,S032,4
24-01-2025,C099,P018,S018,3
17-02-2025,C092,P019,S007,3
04-05-2025,C035,P018,S004,2
09-05-2025,C011,P012,S011,2
11-02-2025,C061,P004,S020,3
06-03-2025,C066,P019,S032,2
09-04-2025,C033,P013,S001,5
20-06-2025,C068,P002,S019,3
25-08-2025,C036,P001,S028,2
16-02-2025,C083,P018,S025,3
03-02-2025,C071,P018,S019,4
03-05-2025,C074,P013,S015,4
12-07-2025,C100,P006,S002,5
05-09-2025,C063,P004,S027,2
01-07-2025,C054,P016,S040,4
05-07-2025,C081,P023,S002,4
30-06-2025,C086,P013,S026,3
21-06-2025,C033,P008,S007,2
18-05-2025,C027,P019,S026,1
02-08-2025,C021,P005,S033,6
15-06-2025,C091,P008,S023,3
25-05-2025,C089,P024,S006,3
15-03-2025,C017,P007,S013,1
15-01-2025,C034,P009,S036,3
04-06-2025,C059,P021,S002,2
30-07-2025,C075,P011,S021,4
14-02-2025,C014,P003,S002,1
18-05-2025,C084,P014,S033,2
22-03-2025,C078,P016,S007,3
08-03-2025,C077,P023,S006,2
01-09-2025,C068,P011,S005,3
28-07-2025,C012,P008,S008,4
18-04-2025,C075,P013,S006,3
07-08-2025,C051,P006,S039,2
16-07-2025,C072,P025,S025,4
17-02-2025,C008,P020,S014,2
01-03-2025,C040,P001,S026,4
05-06-2025,C064,P004,S007,1
05-07-2025,C010,P019,S008,3
28-02-2025,C064,P020,S040,2
09-09-2025,C025,P011,S002,4
26-08-2025,C007,P018,S016,1
04-05-2025,C051,P016,S020,3
05-02-2025,C039,P003,S026,2
10-09-2025,C018,P017,S030,4
29-05-2025,C047,P020,S028,2
03-06-2025,C047,P014,S012,3
22-03-2025,C041,P003,S036,1
09-01-2025,C016,P006,S029,2
27-06-2025,C047,P015,S008,1
04-09-2025,C078,P001,S033,2
24-08-2025,C098,P015,S029,5
27-08-2025,C059,P014,S011,2
06-04-2025,C002,P024,S022,2
30-04-2025,C010,P002,S010,4
26-08-2025,C027,P011,S039,3
08-08-2025,C067,P023,S015,2
29-04-2025,C067,P021,S022,4
05-01-2025,C046,P025,S019,3
06-06-2025,C085,P019,S024,1
05-07-2025,C080,P025,S032,1
25-05-2025,C093,P010,S038,3
31-03-2025,C009,P019,S009,2
15-06-2025,C078,P008,S037,2
30-04-2025,C049,P022,S025,4
26-03-2025,C079,P005,S014,3
10-05-2025,C061,P023,S010,1
05-06-2025,C091,P006,S032,5
09-08-2025,C018,P009,S024,2
25-04-2025,C094,P005,S014,1
02-04-2025,C063,P024,S026,3
30-04-2025,C069,P008,S020,5
17-07-2025,C073,P006,S013,3
19-08-2025,C060,P011,S027,4
19-04-2025,C083,P021,S039,3
27-03-2025,C034,P006,S034,3
22-06-2025,C035,P003,S037,3
31-05-2025,C046,P012,S028,3
26-04-2025,C023,P003,S024,1
20-05-2025,C097,P021,S026,3
04-04-2025,C018,P010,S008,3
29-05-2025,C005,P016,S026,3
07-09-2025,C030,P023,S004,2
03-04-2025,C099,P005,S027,3
09-06-2025,C067,P011,S011,3
19-04-2025,C075,P001,S034,1
10-05-2025,C038,P015,S005,4
06-01-2025,C026,P022,S034,3
09-02-2025,C006,P017,S007,3
12-02-2025,C082,P018,S035,1
04-08-2025,C050,P025,S038,3
21-03-2025,C031,P006,S012,6
31-05-2025,C042,P004,S006,4
03-09-2025,C090,P004,S029,2
21-08-2025,C044,P008,S038,2
12-05-2025,C045,P001,S027,4
10-09-2025,C024,P020,S015,4
07-05-2025,C036,P021,S006,4
30-06-2025,C048,P021,S005,4
08-09-2025,C068,P020,S038,1
16-05-2025,C084,P007,S037,3
05-04-2025,C007,P009,S031,2
09-07-2025,C016,P020,S027,2
25-06-2025,C063,P012,S013,2
14-01-2025,C051,P019,S037,2
16-06-2025,C062,P006,S032,3
11-02-2025,C051,P006,S019,3
24-03-2025,C042,P013,S018,4
03-07-2025,C008,P013,S018,2
25-05-2025,C049,P015,S035,3
19-06-2025,C031,P001,S001,3
11-07-2025,C049,P015,S025,1
07-07-2025,C069,P011,S006,4
02-08-2025,C084,P010,S028,3
10-07-2025,C088,P021,S006,3
08-04-2025,C080,P007,S035,2
23-01-2025,C002,P008,S003,1
28-01-2025,C089,P022,S016,4
12-07-2025,C012,P001,S027,3
07-02-2025,C074,P021,S004,2
03-09-2025,C068,P014,S027,1
07-02-2025,C038,P022,S005,2
15-03-2025,C026,P020,S033,3
30-03-2025,C023,P008,S038,3
31-07-2025,C085,P007,S001,2
31-08-2025,C092,P022,S024,2
02-09-2025,C070,P002,S033,3
10-05-2025,C042,P004,S026,4
10-03-2025,C064,P001,S034,3
25-07-2025,C046,P001,S007,5
27-04-2025,C055,P006,S018,4
17-01-2025,C056,P004,S025,4
17-02-2025,C022,P019,S004,2
21-07-2025,C048,P019,S007,6
02-02-2025,C035,P021,S027,2
15-06-2025,C048,P013,S005,2
06-01-2025,C061,P015,S033,3
31-07-2025,C007,P007,S034,3
02-03-2025,C064,P024,S002,3
08-04-2025,C007,P009,S025,2
31-07-2025,C053,P015,S034,1
24-03-2025,C002,P004,S006,1
29-03-2025,C041,P025,S025,3
07-04-2025,C009,P005,S005,2
26-07-2025,C047,P002,S026,5
09-08-2025,C018,P010,S025,1
24-07-2025,C059,P009,S025,4
02-05-2025,C064,P017,S033,4
20-05-2025,C025,P004,S022,4
03-06-2025,C090,P018,S021,1
02-04-2025,C065,P018,S021,3
22-08-2025,C053,P014,S023,1
31-05-2025,C058,P006,S005,3
06-03-2025,C006,P014,S006,4
14-09-2025,C070,P016,S029,4
02-06-2025,C043,P003,S004,2
09-06-2025,C091,P017,S026,1
08-04-2025,C098,P006,S032,4
25-02-2025,C020,P004,S011,3
03-04-2025,C038,P004,S031,3
22-04-2025,C020,P017,S015,2
18-04-2025,C088,P008,S007,3
05-01-2025,C020,P004,S019,2
18-01-2025,C017,P003,S016,1
17-04-2025,C089,P023,S032,5
08-02-2025,C022,P015,S033,4
21-01-2025,C001,P002,S021,2
13-07-2025,C046,P024,S009,4
26-03-2025,C074,P020,S025,1
07-07-2025,C090,P019,S012,1
05-05-2025,C027,P018,S004,1
07-04-2025,C096,P013,S019,2
16-04-2025,C084,P006,S006,3
15-03-2025,C035,P024,S014,2
02-02-2025,C092,P025,S030,3
09-09-2025,C026,P004,S009,2
13-01-2025,C059,P023,S022,1
06-09-2025,C081,P008,S018,3
23-03-2025,C049,P018,S025,1
26-02-2025,C025,P010,S003,2
22-04-2025,C065,P015,S024,4
21-03-2025,C013,P002,S030,1
18-06-2025,C068,P014,S034,2
12-09-2025,C067,P024,S032,1
10-02-2025,C051,P010,S022,2
26-08-2025,C097,P019,S038,2
13-08-2025,C094,P007,S002,3
02-07-2025,C071,P013,S028,2
25-01-2025,C040,P010,S014,3
15-06-2025,C089,P021,S011,5
30-08-2025,C021,P020,S014,3
04-06-2025,C075,P024,S037,2
10-02-2025,C074,P013,S002,2
06-07-2025,C007,P004,S025,2
29-06-2025,C062,P015,S011,2
01-05-2025,C013,P010,S040,1
13-04-2025,C076,P018,S012,2
14-01-2025,C037,P022,S008,1
11-01-2025,C083,P020,S003,2
06-08-2025,C080,P006,S030,4
05-02-2025,C077,P004,S039,2
16-05-2025,C069,P004,S030,4
06-08-2025,C053,P004,S030,4
30-03-2025,C084,P024,S025,1
18-06-2025,C003,P023,S009,2
21-05-2025,C012,P021,S024,3
19-06-2025,C060,P023,S010,4
05-03-2025,C084,P022,S019,3
25-04-2025,C096,P021,S036,7
31-07-2025,C078,P023,S033,2
17-02-2025,C067,P013,S009,4
04-06-2025,C079,P021,S028,2
18-05-2025,C053,P007,S005,1
25-04-2025,C007,P009,S027,2
29-07-2025,C083,P011,S008,3
17-03-2025,C034,P020,S030,2
19-03-2025,C008,P015,S007,2
29-05-2025,C088,P012,S009,4
24-08-2025,C041,P005,S019,3
18-03-2025,C022,P011,S034,4
19-04-2025,C027,P018,S034,2
04-01-2025,C020,P025,S017,3
31-07-2025,C054,P018,S034,6
07-08-2025,C071,P003,S019,1
12-09-2025,C048,P017,S018,3
18-05-2025,C094,P003,S024,7
22-07-2025,C055,P004,S015,4
24-06-2025,C002,P014,S032,2
09-09-2025,C069,P012,S008,1
18-05-2025,C014,P015,S029,4
10-06-2025,C074,P014,S037,4
07-01-2025,C099,P022,S016,4
11-08-2025,C085,P005,S016,1
20-03-2025,C004,P020,S035,1
05-06-2025,C002,P001,S034,2
23-04-2025,C090,P003,S016,4
06-05-2025,C023,P007,S002,2
05-06-2025,C064,P018,S030,2
14-01-2025,C094,P015,S014,3
16-01-2025,C098,P008,S019,2
27-02-2025,C031,P016,S039,2
01-01-2025,C081,P003,S025,4
20-05-2025,C071,P015,S009,3
29-01-2025,C086,P012,S026,2
12-05-2025,C010,P004,S036,3
17-08-2025,C028,P020,S019,3
07-02-2025,C006,P014,S023,3
24-01-2025,C032,P023,S009,1
01-04-2025,C021,P022,S003,3
07-08-2025,C071,P015,S011,5
21-08-2025,C023,P013,S024,3
21-08-2025,C077,P019,S005,5
11-07-2025,C024,P013,S032,3
14-06-2025,C060,P015,S029,4
22-02-2025,C067,P025,S020,5
06-04-2025,C088,P019,S025,1
23-02-2025,C091,P002,S029,2
31-03-2025,C049,P010,S019,2
26-05-2025,C100,P023,S002,1
24-01-2025,C029,P013,S039,1
07-01-2025,C061,P021,S033,2
07-06-2025,C064,P018,S029,2
12-05-2025,C014,P024,S001,2
02-03-2025,C096,P025,S031,1
05-02-2025,C025,P011,S032,5
18-07-2025,C023,P025,S001,3
23-08-2025,C087,P018,S010,3
14-02-2025,C037,P025,S029,4
29-04-2025,C077,P008,S015,3
13-09-2025,C087,P004,S022,3
15-01-2025,C023,P007,S022,5
07-03-2025,C094,P008,S001,1
11-02-2025,C068,P015,S034,4
14-02-2025,C050,P018,S026,1
03-07-2025,C032,P003,S014,2
14-06-2025,C050,P009,S012,2
30-06-2025,C051,P001,S008,4
13-01-2025,C060,P021,S008,1
03-04-2025,C045,P024,S035,3
02-06-2025,C074,P005,S007,4
26-05-2025,C079,P022,S039,6
08-09-2025,C072,P025,S016,4
03-02-2025,C043,P021,S006,2
18-05-2025,C094,P004,S002,2
29-03-2025,C011,P009,S024,3
09-03-2025,C012,P023,S030,3
12-09-2025,C096,P014,S012,1
14-02-2025,C062,P024,S039,2
31-03-2025,C026,P005,S035,1
12-07-2025,C041,P006,S030,3
18-04-2025,C022,P013,S007,5
22-01-2025,C075,P023,S031,2
19-05-2025,C079,P018,S031,1
23-06-2025,C087,P016,S031,3
17-07-2025,C044,P006,S032,2
28-05-2025,C087,P018,S011,3
05-08-2025,C012,P025,S028,3
25-06-2025,C047,P006,S032,4
01-01-2025,C012,P020,S040,2
08-03-2025,C073,P016,S022,1
03-09-2025,C074,P021,S015,4
06-01-2025,C021,P016,S023,1
13-04-2025,C018,P008,S032,3
06-01-2025,C034,P021,S024,3
11-07-2025,C044,P018,S024,3
30-03-2025,C002,P013,S021,5
02-05-2025,C039,P004,S004,3
16-03-2025,C042,P022,S021,6
30-08-2025,C084,P025,S010,3
28-04-2025,C049,P013,S009,4
27-07-2025,C046,P012,S032,1
03-01-2025,C034,P006,S027,5
28-07-2025,C038,P014,S013,3
19-01-2025,C036,P016,S039,2
05-04-2025,C048,P013,S024,2
21-05-2025,C006,P002,S036,4
01-04-2025,C021,P001,S032,2
01-08-2025,C064,P010,S016,6
20-03-2025,C055,P010,S039,6
25-07-2025,C076,P002,S032,5
30-07-2025,C047,P022,S016,3
29-07-2025,C033,P019,S004,1
12-06-2025,C044,P020,S032,4
07-06-2025,C047,P002,S023,3
09-09-2025,C009,P007,S004,4
21-02-2025,C063,P001,S027,1
08-02-2025,C093,P024,S007,2
10-06-2025,C048,P003,S027,4
17-07-2025,C025,P007,S034,2
21-01-2025,C032,P017,S020,2
23-03-2025,C040,P018,S001,1
23-03-2025,C054,P018,S035,2
05-05-2025,C059,P018,S010,4
08-02-2025,C086,P021,S026,3
09-09-2025,C012,P016,S023,5
18-01-2025,C026,P015,S007,3
04-06-2025,C062,P008,S026,2
16-05-2025,C005,P004,S039,1
26-03-2025,C060,P005,S040,6
04-03-2025,C045,P022,S039,2
08-09-2025,C050,P003,S035,6
05-04-2025,C024,P021,S028,4
02-05-2025,C045,P011,S011,6
11-07-2025,C020,P022,S031,7
31-05-2025,C016,P018,S026,1
26-08-2025,C099,P022,S038,2
06-09-2025,C059,P016,S008,5
23-08-2025,C011,P001,S031,3
11-01-2025,C007,P011,S016,1
18-04-2025,C089,P004,S003,2
17-03-2025,C077,P010,S010,3
18-02-2025,C051,P023,S003,1
15-08-2025,C084,P005,S008,3
28-04-2025,C054,P011,S008,2
15-05-2025,C067,P007,S023,5
17-06-2025,C086,P024,S030,3
17-04-2025,C081,P007,S017,3
19-07-2025,C014,P021,S023,2
20-04-2025,C031,P016,S022,2
10-08-2025,C053,P012,S032,1
23-08-2025,C050,P022,S012,2
08-07-2025,C066,P007,S032,2
02-02-2025,C069,P013,S013,4
08-01-2025,C091,P018,S009,3
08-08-2025,C048,P006,S036,1
13-01-2025,C030,P018,S023,3
24-04-2025,C076,P005,S037,5
21-06-2025,C015,P006,S030,4
10-08-2025,C058,P014,S039,4
15-06-2025,C041,P022,S020,5
30-03-2025,C046,P007,S012,1
20-01-2025,C023,P014,S012,3
30-07-2025,C011,P003,S004,2
13-09-2025,C067,P013,S036,3
10-07-2025,C031,P021,S018,5
02-03-2025,C028,P021,S034,2
16-03-2025,C003,P009,S036,2
17-03-2025,C073,P019,S038,1
04-06-2025,C080,P010,S023,3
22-08-2025,C039,P007,S025,3
09-02-2025,C003,P025,S031,3
07-03-2025,C040,P024,S001,2
04-06-2025,C054,P022,S007,3
02-05-2025,C005,P007,S010,1
14-08-2025,C060,P009,S015,1
04-01-2025,C049,P020,S034,4
28-05-2025,C085,P013,S036,3
02-02-2025,C070,P002,S005,4
10-09-2025,C060,P007,S019,3
09-02-2025,C064,P015,S033,2
26-06-2025,C032,P024,S034,2
05-06-2025,C040,P009,S032,1
15-02-2025,C084,P019,S015,2
12-05-2025,C007,P012,S015,3
23-06-2025,C070,P015,S004,2
25-02-2025,C063,P023,S029,4
16-04-2025,C022,P021,S019,2
13-01-2025,C093,P019,S016,1
20-08-2025,C040,P015,S017,7
16-05-2025,C050,P021,S032,3
29-08-2025,C030,P008,S010,1
18-06-2025,C028,P015,S037,1
11-09-2025,C047,P017,S003,3
07-03-2025,C089,P005,S015,3
23-04-2025,C064,P022,S030,4
10-05-2025,C071,P013,S020,3
08-05-2025,C036,P013,S022,4
10-02-2025,C087,P022,S032,4
03-05-2025,C027,P020,S039,3
29-08-2025,C067,P021,S029,2
17-06-2025,C032,P002,S018,1
06-06-2025,C022,P012,S040,4
25-04-2025,C006,P018,S016,3
21-05-2025,C077,P018,S011,3
16-05-2025,C022,P024,S022,3
05-06-2025,C038,P016,S002,2
08-04-2025,C018,P002,S013,2
16-08-2025,C079,P010,S029,6
17-08-2025,C011,P021,S033,2
06-05-2025,C083,P010,S032,4
24-08-2025,C041,P023,S001,3
17-07-2025,C037,P009,S039,2
02-04-2025,C057,P008,S017,5
30-03-2025,C076,P018,S014,1
11-01-2025,C100,P025,S001,2
27-05-2025,C024,P006,S010,1
03-05-2025,C048,P012,S011,3
03-09-2025,C022,P017,S040,2
04-06-2025,C069,P015,S026,2
15-01-2025,C006,P011,S004,2
27-03-2025,C006,P014,S033,2
05-06-2025,C002,P007,S013,2
30-06-2025,C029,P021,S013,1
26-03-2025,C093,P015,S003,3
25-07-2025,C057,P008,S035,3
21-06-2025,C004,P008,S019,1
22-02-2025,C072,P002,S033,2
03-03-2025,C067,P022,S038,1
12-04-2025,C083,P015,S009,2
27-05-2025,C046,P025,S004,4
19-02-2025,C016,P020,S014,2
24-02-2025,C050,P002,S006,1
21-07-2025,C047,P004,S037,2
27-05-2025,C025,P002,S039,1
28-08-2025,C093,P015,S022,3
20-02-2025,C034,P008,S033,4
11-02-2025,C054,P022,S038,3
13-01-2025,C076,P013,S031,2
24-01-2025,C006,P021,S021,2
02-03-2025,C048,P010,S024,3
17-06-2025,C085,P010,S020,4
11-04-2025,C059,P004,S009,5
21-06-2025,C055,P009,S034,1
24-02-2025,C033,P020,S013,4
11-09-2025,C005,P005,S033,1
04-02-2025,C012,P003,S006,3
06-07-2025,C094,P005,S006,3
13-04-2025,C012,P002,S025,2
25-01-2025,C041,P003,S020,2
21-01-2025,C097,P001,S016,1
06-04-2025,C077,P004,S020,2
21-02-2025,C094,P013,S019,3
18-03-2025,C021,P009,S008,2
13-06-2025,C038,P024,S032,3
21-01-2025,C018,P022,S036,4
08-07-2025,C019,P016,S006,2
23-07-2025,C065,P007,S021,3
08-07-2025,C017,P011,S025,7
05-02-2025,C068,P005,S029,4
09-06-2025,C064,P012,S030,2
08-02-2025,C076,P023,S016,2
12-08-2025,C015,P016,S003,3
21-01-2025,C010,P007,S038,6
12-03-2025,C042,P007,S003,2
12-04-2025,C074,P019,S035,4
09-02-2025,C039,P006,S037,1
13-06-2025,C009,P010,S003,2
12-09-2025,C037,P025,S015,5
21-06-2025,C035,P009,S007,3
11-02-2025,C063,P011,S012,3
19-04-2025,C002,P021,S013,2
15-03-2025,C009,P017,S037,2
20-06-2025,C088,P010,S026,2
05-07-2025,C001,P007,S002,4
02-03-2025,C089,P007,S030,5
23-06-2025,C091,P003,S013,4
15-03-2025,C041,P023,S021,2
22-08-2025,C011,P009,S028,3
05-03-2025,C099,P015,S030,2
28-06-2025,C045,P009,S015,2
13-07-2025,C028,P012,S014,3
21-03-2025,C081,P015,S035,4
31-03-2025,C049,P021,S025,3
16-03-2025,C032,P017,S027,1
21-02-2025,C010,P018,S014,2
03-04-2025,C039,P001,S012,4
16-01-2025,C019,P020,S029,3
28-01-2025,C083,P009,S008,4
21-08-2025,C006,P004,S004,1
29-03-2025,C055,P022,S001,4
13-01-2025,C095,P008,S028,1
22-01-2025,C030,P007,S037,2
05-05-2025,C097,P011,S030,2
01-01-2025,C097,P005,S010,3
05-09-2025,C025,P008,S018,1
19-08-2025,C048,P003,S035,4
03-09-2025,C086,P009,S008,2
03-01-2025,C072,P015,S021,4
12-04-2025,C037,P006,S015,1
30-06-2025,C078,P018,S033,4
19-05-2025,C072,P023,S018,3
07-01-2025,C002,P004,S035,1
12-01-2025,C039,P015,S035,2
12-04-2025,C061,P023,S007,5
30-03-2025,C094,P005,S007,4
04-03-2025,C030,P014,S032,2
06-01-2025,C082,P025,S025,4
01-07-2025,C009,P005,S018,4
15-09-2025,C089,P004,S018,1
29-01-2025,C066,P006,S005,2
08-04-2025,C003,P022,S001,1
03-08-2025,C068,P007,S017,2
05-07-2025,C003,P012,S020,3
22-02-2025,C095,P021,S016,4
27-04-2025,C013,P008,S027,6
22-02-2025,C027,P018,S023,3
17-04-2025,C076,P007,S015,2
08-07-2025,C042,P003,S036,5
13-03-2025,C074,P016,S021,3
08-03-2025,C043,P012,S024,5
18-05-2025,C075,P013,S038,1
05-03-2025,C047,P023,S003,4
13-02-2025,C041,P007,S028,3
26-01-2025,C047,P023,S013,2
16-07-2025,C055,P007,S037,1
02-04-2025,C005,P018,S027,2
09-03-2025,C015,P004,S002,5
20-06-2025,C067,P008,S005,2
11-02-2025,C006,P021,S037,1
22-03-2025,C057,P014,S031,2
23-01-2025,C008,P005,S020,1
22-01-2025,C078,P015,S011,3
15-01-2025,C041,P004,S022,2
09-01-2025,C034,P006,S038,1
09-02-2025,C014,P006,S018,2
03-02-2025,C017,P009,S037,1
19-03-2025,C100,P007,S007,1
29-01-2025,C040,P022,S012,3
22-08-2025,C045,P023,S020,2
02-02-2025,C069,P013,S014,5
12-05-2025,C049,P015,S020,3
12-03-2025,C085,P004,S015,2
14-02-2025,C036,P013,S009,2
15-01-2025,C038,P009,S016,3
14-04-2025,C014,P016,S013,4
04-01-2025,C047,P001,S005,2
12-06-2025,C088,P011,S017,4
07-04-2025,C071,P007,S003,5
28-01-2025,C097,P018,S030,3
17-08-2025,C097,P009,S022,2
15-06-2025,C008,P024,S005,2
20-04-2025,C066,P013,S022,1
06-03-2025,C027,P005,S018,2
26-05-2025,C054,P023,S031,3
04-05-2025,C034,P007,S015,1
01-04-2025,C005,P023,S039,1
07-05-2025,C032,P016,S003,4
29-03-2025,C004,P002,S023,2
05-06-2025,C100,P010,S030,3
27-08-2025,C014,P003,S012,1
08-04-2025,C096,P001,S028,4
26-03-2025,C056,P002,S026,2
29-03-2025,C014,P022,S036,3
14-01-2025,C037,P016,S006,3
10-06-2025,C046,P007,S037,2
14-02-2025,C088,P011,S023,2
02-09-2025,C056,P013,S005,2
14-03-2025,C097,P008,S026,2
17-03-2025,C061,P010,S039,4
24-02-2025,C056,P012,S030,1
06-03-2025,C039,P019,S027,2
11-02-2025,C077,P002,S028,5
27-01-2025,C037,P020,S020,3
22-04-2025,C057,P015,S016,4
12-08-2025,C030,P008,S017,2
19-08-2025,C041,P013,S029,3
13-09-2025,C095,P007,S016,4
15-06-2025,C091,P010,S019,4
15-05-2025,C075,P018,S037,3
20-08-2025,C082,P010,S006,3
12-06-2025,C072,P021,S023,4
19-02-2025,C080,P025,S027,2
07-04-2025,C020,P017,S016,3
08-02-2025,C076,P019,S004,2
16-04-2025,C069,P023,S028,4
21-01-2025,C074,P005,S004,1
22-06-2025,C093,P002,S026,4
09-05-2025,C039,P024,S018,3
02-06-2025,C059,P003,S004,4
06-07-2025,C052,P009,S029,1
24-04-2025,C028,P011,S002,2
26-04-2025,C083,P005,S018,1
15-01-2025,C096,P004,S015,1
12-07-2025,C027,P013,S012,1
05-05-2025,C042,P013,S018,1
19-04-2025,C052,P020,S004,3
14-02-2025,C028,P024,S029,3
07-07-2025,C012,P013,S001,1
08-01-2025,C020,P015,S010,2
23-08-2025,C025,P023,S022,3
29-04-2025,C028,P022,S010,1
08-07-2025,C022,P020,S039,1
14-09-2025,C072,P022,S023,2
22-08-2025,C094,P017,S039,6
03-03-2025,C006,P019,S013,1
30-04-2025,C055,P021,S006,2
16-06-2025,C061,P015,S035,2
02-01-2025,C036,P005,S009,1
17-06-2025,C065,P023,S015,4
07-02-2025,C062,P020,S011,2
13-07-2025,C059,P011,S013,3
18-03-2025,C088,P016,S032,3
27-05-2025,C015,P005,S004,1
16-07-2025,C085,P007,S020,2
15-08-2025,C098,P002,S014,9
04-08-2025,C090,P018,S011,4
16-07-2025,C060,P019,S036,1
14-06-2025,C065,P013,S027,2
13-09-2025,C070,P001,S039,2
08-05-2025,C019,P023,S021,3
21-05-2025,C090,P005,S019,2
16-06-2025,C050,P001,S019,3
27-01-2025,C073,P018,S013,3
04-07-2025,C089,P022,S026,4
08-05-2025,C081,P018,S002,5
17-08-2025,C097,P020,S037,3
29-04-2025,C013,P023,S009,3
24-04-2025,C029,P005,S031,2
04-03-2025,C099,P011,S022,3
03-01-2025,C046,P023,S013,1
16-04-2025,C008,P019,S023,3
17-01-2025,C018,P005,S022,4
12-05-2025,C097,P002,S006,3
24-01-2025,C095,P011,S029,5
05-01-2025,C087,P006,S027,2
13-03-2025,C057,P020,S034,3
06-02-2025,C068,P001,S024,2
10-02-2025,C062,P010,S010,4
28-06-2025,C056,P014,S008,2
